FECHA,MERV,BVSP,GSPC,NDX,FTSE,GDAXI,FCHI,N225,HSI,SSEC,BSESN,ARSUSD,BRLUSD,GBPUSD,EURUSD,JPYUSD,HKDUSD,CNYUSD,USDARS_BLUE
23/07/2015,11625.23047,49807,2102.149902,4602.830078,6655,11512.11035,5086.740234,20683.94922,25398.84961,4123.922852,28370.83984,0.069013112,0.30797,1.5514,1.09659,0.008069,0.129018,0.163809,14.49
24/07/2015,10904.07031,49246,2079.649902,4557.370117,6579.799805,11347.4502,5057.359863,20544.5293,25128.50977,4070.907959,28112.31055,0.069735007,0.302508,1.5514,1.09688,0.008072,0.129012,0.163809,14.34
25/07/2015,,,,,,,,,,,,0.070113287,0.297912,,1.09825,0.008077,0.129004,0.163809,
26/07/2015,,,,,,,,,,,,0.069942414,0.29793,,1.09825,0.008077,0.129004,0.163809,
27/07/2015,10588.05957,48736,2067.639893,4519.089844,6505.100098,11056.40039,4927.600098,20350.09961,24351.96094,3725.558105,27561.38086,0.068965517,0.297821,1.5558,1.10487,0.008103,0.129016,0.163809,14.5
28/07/2015,10939.53027,49602,2093.25,4560.22998,6555.299805,11173.91016,4977.319824,20328.89063,24503.93945,3663.001953,27459.23047,0.067567568,0.29664,1.5611,1.10635,0.008096,0.129015,0.163809,14.8
29/07/2015,11313.7002,50245,2108.570068,4581.600098,6631,11211.84961,5017.439941,20302.91016,24619.44922,3789.167969,27563.42969,0.067613252,0.298435,1.5604,1.10472,0.008087,0.129014,0.163809,14.79
30/07/2015,11224.55957,49897,2108.629883,4598.589844,6668.899902,11257.15039,5046.419922,20522.83008,24497.98047,3705.766113,27705.34961,0.067750678,0.299053,1.5602,1.09532,0.008052,0.129003,0.16104,14.76
31/07/2015,11101.01953,50865,2103.840088,4588.910156,6696.299805,11308.99023,5082.609863,20585.24023,24636.2793,3663.726074,28114.56055,0.067613252,0.295434,1.5624,1.09751,0.008062,0.128991,0.161038,14.79
01/08/2015,,,,,,,,,,,,0.067612513,0.292141,,1.09849,0.008074,0.128984,0.161036,
02/08/2015,,,,,,,,,,,,0.067736817,0.292141,,1.09849,0.008074,0.128984,0.161036,
03/08/2015,10899.44043,50138,2098.040039,4580.459961,6688.600098,11443.71973,5120.52002,20548.10938,24411.41992,3622.905029,28187.06055,0.067842605,0.291084,1.5587,1.09686,0.008062,0.128989,0.161039,14.74
04/08/2015,10808.50977,50058,2093.320068,4567.470215,6686.600098,11456.07031,5112.140137,20520.35938,24406.11914,3756.544922,28071.92969,0.06779661,0.289303,1.5564,1.09488,0.008062,0.128974,0.161043,14.75
05/08/2015,10911.66016,50287,2099.840088,4602.240234,6752.399902,11636.29981,5196.72998,20614.06055,24514.16016,3694.572998,28223.08008,0.067567568,0.287666,1.5602,1.08771,0.008031,0.128984,0.161039,14.8
06/08/2015,11259.07031,50011,2083.560059,4528.509766,6747.100098,11585.09961,5192.109863,20664.43945,24375.2793,3661.539062,28298.13086,0.067430883,0.285169,1.5512,1.09095,0.008014,0.129011,0.161039,14.83
07/08/2015,11167.4502,48577,2077.570068,4520.080078,6718.5,11490.83008,5154.75,20724.56055,24552.4707,3744.205078,28236.39063,0.067704807,0.283427,1.5497,1.09303,0.008025,0.129001,0.161039,14.77
08/08/2015,,,,,,,,,,,,0.067973213,0.28511,,1.09662,0.00805,0.128998,0.161039,
09/08/2015,,,,,,,,,,,,0.068121116,0.285104,,1.09662,0.00805,0.128998,0.161039,
10/08/2015,11830.19043,49353,2104.179932,4573.109863,6736.200195,11604.78027,5195.410156,20808.68945,24521.11914,3928.415039,28101.7207,0.068166326,0.286273,1.5587,1.09735,0.008032,0.12899,0.161039,14.67
11/08/2015,11598.42969,49072,2084.070068,4513.990234,6664.5,11293.65039,5099.029785,20720.75,24498.21094,3927.907959,27866.08984,0.068119891,0.288946,1.5573,1.10216,0.00801,0.128916,0.158166,14.68
12/08/2015,11635.79004,48388,2086.050049,4528.189941,6571.200195,10924.61035,4925.430176,20392.76953,23916.01953,3886.320068,27512.25977,0.067934783,0.287612,1.5615,1.11155,0.008026,0.128918,0.156194,14.72
13/08/2015,11674.87988,48010,2083.389893,4519.319824,6568.299805,11014.62988,4986.850098,20595.55078,24018.80078,3954.555908,27549.5293,0.067476383,0.286612,1.561,1.11349,0.008038,0.128968,0.156151,14.82
14/08/2015,11452.99023,47508,2091.540039,4530.740234,6550.700195,10985.13965,4956.470215,20519.44922,23991.0293,3965.334961,28067.31055,0.066889632,0.285166,1.5646,1.11424,0.008044,0.128945,0.156384,14.95
15/08/2015,,,,,,,,,,,,0.066720426,0.287128,,1.11096,0.008043,0.128932,0.156451,
16/08/2015,,,,,,,,,,,,0.066885062,0.287118,,1.11096,0.008043,0.128932,0.156451,
17/08/2015,,47217,2102.439941,4566.370117,6550.299805,10940.33008,4984.830078,20620.25977,23814.65039,3993.667969,27878.26953,0.067108098,0.286992,1.5587,1.10917,0.008039,0.128949,0.156382,
18/08/2015,11226.29981,47451,2096.919922,4542.069824,6526.299805,10915.91992,4971.25,20554.4707,23474.9707,3748.164062,27831.53906,0.067114094,0.287509,1.5661,1.10574,0.00804,0.128958,0.156326,14.9
19/08/2015,10954.21973,46588,2079.610107,4510.899902,6403.5,10682.15039,4884.100098,20222.63086,23167.84961,3794.108887,27931.64063,0.066666667,0.28774,1.568,1.10549,0.008049,0.128972,0.156328,15
20/08/2015,10862.91992,46649,2035.72998,4385.129883,6367.899902,10432.19043,4783.549805,20033.51953,22757.4707,3664.291016,27607.82031,0.065789474,0.287056,1.5688,1.11582,0.008077,0.128997,0.156463,15.2
21/08/2015,10495.44043,45720,1970.890015,4197.27002,6187.700195,10124.51953,4630.990234,19435.83008,22409.61914,3507.743896,27366.07031,0.064935065,0.288053,1.5697,1.12898,0.008144,0.129003,0.156459,15.4
22/08/2015,,,,,,,,,,,,0.064438947,0.285593,,1.13871,0.008195,0.128993,0.156522,
23/08/2015,,,,,,,,,,,,0.06413425,0.285593,,1.13871,0.008195,0.128993,0.156522,
24/08/2015,9833.200195,44336,1893.209961,4038.600098,5898.899902,9648.429688,4383.459961,18540.67969,21251.57031,3209.905029,25741.56055,0.063734863,0.283709,1.5776,1.14942,0.008319,0.128981,0.156175,15.69
25/08/2015,9777.730469,44545,1867.609985,4016.320068,6081.299805,10128.12012,4564.859863,17806.69922,21404.96094,2964.967041,26032.38086,0.063211125,0.281465,1.5688,1.15144,0.008369,0.129006,0.155937,15.82
26/08/2015,10290.16992,46038,1940.51001,4219.600098,5979.200195,9997.429688,4501.049805,18376.83008,21080.39063,2927.288086,25714.66016,0.063411541,0.276525,1.5459,1.145,0.008377,0.129011,0.155937,15.77
27/08/2015,10922.84961,47715,1987.660034,4324.819824,6192,10315.62012,4658.180176,18574.43945,21838.53906,3083.591064,26231.18945,0.06443299,0.279315,1.54,1.12942,0.008307,0.129022,0.156094,15.52
28/08/2015,10961.5,47154,1988.869995,4329.120117,6247.899902,10298.53027,4675.129883,19136.32031,21612.39063,3232.350098,26392.38086,0.065019506,0.280608,1.5393,1.12417,0.00826,0.129029,0.156502,15.38
29/08/2015,,,,,,,,,,,,0.065259946,0.27915,,1.11844,0.008215,0.129031,0.156532,
30/08/2015,,,,,,,,,,,,0.065321358,0.27915,,1.11844,0.008215,0.129031,0.156532,
31/08/2015,11032.87012,46626,1972.180054,4274.580078,,10259.45996,4652.950195,18890.48047,21670.58008,3205.986084,26283.08984,0.065274151,0.277277,1.5343,1.12188,0.008249,0.129028,0.156813,15.32
01/09/2015,10736.50977,45477,1913.849976,4142.629883,6058.5,10015.57031,4541.160156,18165.68945,21185.42969,3166.624023,25696.43945,0.065104167,0.274491,1.5303,1.12656,0.008311,0.129031,0.157079,15.36
02/09/2015,10800.17969,46464,1948.859985,4256.22998,6083.299805,10048.04981,4554.919922,18095.40039,20934.93945,3160.166992,25453.56055,0.064641241,0.269228,1.5301,1.12643,0.008331,0.129031,0.157272,15.47
03/09/2015,10990.42969,47366,1951.130005,4234.649902,6194.100098,10317.83984,4653.790039,18182.39063,,,25764.7793,0.064474533,0.265809,1.5257,1.11881,0.008313,0.129028,0.157272,15.51
04/09/2015,10928.62012,46498,1921.219971,4184.720215,6042.899902,10038.04004,4523.080078,17792.16016,20840.60938,,25201.90039,0.065231572,0.265329,1.5171,1.11329,0.008379,0.12903,0.157272,15.33
05/09/2015,,,,,,,,,,,,0.065665893,0.260192,,1.1149,0.008402,0.129027,0.157334,
06/09/2015,,,,,,,,,,,,0.065620024,0.260193,,1.1149,0.008402,0.129027,0.157334,
07/09/2015,10928.45996,,,,6074.5,10108.61035,4549.640137,17860.4707,20583.51953,3080.419922,24893.81055,0.065359477,0.260347,1.527,1.11565,0.008382,0.12903,0.157083,15.3
08/09/2015,11177.36035,46762,1969.410034,4303.529785,6146.100098,10271.36035,4598.259766,17427.08008,21259.03906,3170.451904,25317.86914,0.065104167,0.261506,1.5396,1.11804,0.008357,0.129023,0.157055,15.36
09/09/2015,11158.65039,46657,1942.040039,4253.450195,6229,10303.12012,4664.589844,18770.50977,22131.31055,3243.089111,25719.58008,0.064935065,0.262533,1.5368,1.11761,0.008296,0.129016,0.156839,15.4
10/09/2015,11069.48047,46504,1952.290039,4296.299805,6155.799805,10210.44043,4596.529785,18299.61914,21562.5,3197.893066,25622.16992,0.064977258,0.262439,1.5446,1.12251,0.008289,0.129024,0.156756,15.39
11/09/2015,10887.94043,46401,1961.050049,4323.22998,6117.799805,10123.55957,4548.720215,18264.2207,21504.36914,3200.233887,25610.21094,0.065061809,0.259111,1.5429,1.12953,0.008287,0.12903,0.156876,15.37
12/09/2015,,,,,,,,,,,,0.064992307,0.25818,,1.13381,0.008293,0.12903,0.156863,
13/09/2015,,,,,,,,,,,,0.064815978,0.258185,,1.13381,0.008293,0.12903,0.156863,
14/09/2015,10701.36035,47282,1953.030029,4308.759766,6084.600098,10131.74023,4518.149902,17965.69922,21561.90039,3114.798096,25856.69922,0.064641241,0.258834,1.5426,1.1329,0.008313,0.129031,0.157035,15.47
15/09/2015,10660.73047,47364,1978.089966,4360.279785,6137.600098,10188.12988,4569.370117,18026.48047,21455.23047,3005.172119,25705.92969,0.0643915,0.26102,1.5342,1.13008,0.008327,0.129031,0.157,15.53
16/09/2015,10701.95996,48553,1995.310059,4383.669922,6229.200195,10227.20996,4645.839844,18171.59961,21966.66016,3152.262939,25963.9707,0.063694268,0.259608,1.5493,1.12751,0.008304,0.129028,0.156973,15.7
17/09/2015,10800.26953,48551,1990.199951,4384.959961,6187,10229.58008,4655.140137,18432.26953,21854.63086,3086.061035,,0.063451777,0.259765,1.5591,1.13206,0.008286,0.129028,0.157077,15.76
18/09/2015,10555.28027,47264,1958.030029,4323.859863,6104.100098,9916.160156,4535.850098,18070.21094,21920.83008,3097.916992,26218.91016,0.063653724,0.256139,1.5532,1.13976,0.008352,0.129031,0.157134,15.71
19/09/2015,,,,,,,,,,,,0.063756091,0.253458,,1.13003,0.008334,0.129032,0.157127,
20/09/2015,,,,,,,,,,,,0.063681641,0.253551,,1.13003,0.008334,0.129032,0.157127,
21/09/2015,10276.79981,46590,1966.969971,4336.129883,6108.700195,9948.509766,4585.5,,21756.92969,3156.540039,26192.98047,0.063492063,0.252661,1.5507,1.12656,0.00832,0.129031,0.15701,15.75
22/09/2015,9654.080078,46265,1942.73999,4274.100098,5935.799805,9570.660156,4428.509766,,21796.58008,3185.618896,25651.83984,0.063331222,0.249513,1.5365,1.11675,0.00832,0.129031,0.156859,15.79
23/09/2015,9521.269531,45340,1938.76001,4273.529785,6032.200195,9612.620117,4432.830078,,21302.91016,3115.887939,25822.99023,0.063371356,0.245452,1.5246,1.11454,0.008325,0.129031,0.156652,15.78
24/09/2015,9288.410156,45292,1932.23999,4261.100098,5961.5,9427.639648,4347.240234,17571.83008,21095.98047,3142.687012,25863.5,0.063051702,0.240403,1.5241,1.12142,0.00834,0.129028,0.156689,15.86
25/09/2015,9799.30957,44831,1931.339966,4224.740234,6109,9688.530273,4480.660156,17880.50977,21186.32031,3092.346924,,0.062853551,0.240403,1.5182,1.11729,0.008295,0.129028,0.156861,15.91
26/09/2015,,,,,,,,,,,,0.062846394,0.251725,,1.11979,0.008292,0.129025,0.156885,
27/09/2015,,,,,,,,,,,,0.062939288,0.251725,,1.11979,0.008292,0.129025,0.156885,
28/09/2015,9411.370117,43957,1881.77002,4103.470215,5958.899902,9483.549805,4357.049805,17645.10938,,3100.756104,25616.83984,0.063051702,0.249942,1.5174,1.11967,0.008322,0.129028,0.157012,15.86
29/09/2015,9659.570312,44132,1884.089966,4083.370117,5909.200195,9450.400391,4343.72998,16930.83984,20556.59961,3038.136963,25778.66016,0.063091483,0.243903,1.5151,1.1244,0.00835,0.12903,0.157139,15.85
30/09/2015,9814.620117,45059,1920.030029,4181.060059,6061.600098,9660.44043,4455.290039,17388.15039,20846.30078,3052.781006,26154.83008,0.063131313,0.248288,1.5129,1.12165,0.008336,0.12903,0.157313,15.84
01/10/2015,9600.969727,45313,1923.819946,4192.959961,6072.5,9509.25,4426.540039,17722.41992,,,26220.94922,0.063572791,0.252332,1.5129,1.11685,0.008337,0.129032,0.15733,15.73
02/10/2015,10189.5,47033,1951.359985,4267.450195,6130,9553.070312,4458.879883,17725.13086,21506.08984,,,0.063532402,0.250434,1.5182,1.12039,0.008343,0.129031,0.15733,15.74
03/10/2015,,,,,,,,,,,,0.063500127,0.254292,,1.12121,0.008338,0.12903,0.15733,
04/10/2015,,,,,,,,,,,,0.063638559,0.254292,,1.12121,0.008338,0.12903,0.15733,
05/10/2015,10524.5,47598,1987.050049,4331.430176,6298.899902,9814.790039,4616.899902,18005.49023,21854.5,,26785.55078,0.063897764,0.254865,1.5144,1.12217,0.008321,0.12903,0.15733,15.65
06/10/2015,10694.83984,47735,1979.920044,4306.700195,6326.200195,9902.830078,4660.640137,18186.09961,21831.61914,,26932.88086,0.064143682,0.256881,1.5227,1.12169,0.008309,0.129031,0.15733,15.59
07/10/2015,10919.37988,48914,1995.829956,4333.459961,6336.399902,9970.400391,4667.339844,18322.98047,22515.75977,,27035.84961,0.064102564,0.259885,1.5318,1.12547,0.008329,0.12903,0.15733,15.6
08/10/2015,11278.26953,49107,2013.430054,4350.149902,6374.799805,9993.070312,4675.910156,18141.16992,22354.91016,3143.356934,26845.81055,0.064020487,0.258839,1.5349,1.12668,0.008341,0.129031,0.157413,15.62
09/10/2015,11166.37012,49338,2014.890015,4370.009766,6416.200195,10096.59961,4701.390137,18438.66992,22458.80078,3183.1521,27079.50977,0.06377551,0.265109,1.5304,1.13231,0.008325,0.129031,0.157571,15.68
10/10/2015,,,,,,,,,,,,0.063635432,0.265548,,1.13584,0.008318,0.129033,0.157592,
11/10/2015,,,,,,,,,,,,0.063633631,0.265559,,1.13584,0.008318,0.129033,0.157598,
12/10/2015,,,2017.459961,4382.560059,6371.200195,10119.83008,4688.700195,,22730.92969,3287.662109,26904.10938,0.063702769,0.26569,1.5345,1.13709,0.008326,0.129031,0.158154,
13/10/2015,10762.45996,47363,2003.689941,4352.939941,6342.299805,10032.82031,4643.379883,18234.74023,22600.46094,3293.22998,26846.5293,0.06377551,0.263713,1.5248,1.13732,0.008346,0.129032,0.157738,15.68
14/10/2015,10873.26953,46710,1994.23999,4346.919922,6269.600098,9915.849609,4609.029785,17891,22439.91016,3262.440918,26779.66016,0.063816209,0.258173,1.5477,1.14155,0.008372,0.129031,0.157546,15.67
15/10/2015,11108.86035,47161,2023.859985,4418.220215,6338.700195,10064.79981,4675.290039,18096.90039,22888.16992,3338.072998,27010.14063,0.06377551,0.262273,1.5457,1.14382,0.008426,0.129031,0.157597,15.68
16/10/2015,11177.04981,47236,2033.109985,4438.620117,6378,10104.42969,4702.790039,18291.80078,23067.36914,3391.352051,27214.59961,0.063331222,0.26213,1.5436,1.13699,0.008391,0.129031,0.157394,15.79
17/10/2015,,,,,,,,,,,,0.062916197,0.254732,,1.13487,0.008372,0.129031,0.157416,
18/10/2015,,,,,,,,,,,,0.062684614,0.255186,,1.13487,0.008372,0.129031,0.157413,
19/10/2015,11067.86035,47447,2033.660034,4462.069824,6352.299805,10164.30957,4704.069824,18131.23047,23075.60938,3386.699951,27364.91992,0.062656642,0.255781,1.5465,1.13441,0.008375,0.129031,0.157233,15.96
20/10/2015,11068.54004,47077,2030.77002,4438.180176,6345.100098,10147.67969,4673.810059,18207.15039,22989.2207,3425.330078,27306.83008,0.062972292,0.257219,1.5441,1.1345,0.008358,0.129031,0.157448,15.88
21/10/2015,10824.45996,47026,2018.939941,4413.52002,6348.399902,10238.09961,4695.100098,18554.2793,,3320.676025,27287.66016,0.063572791,0.255084,1.5419,1.13522,0.008338,0.129029,0.157537,15.73
22/10/2015,11132.07031,47772,2052.51001,4503.220215,6376.299805,10491.96973,4802.180176,18435.86914,22845.36914,3368.739014,,0.062972292,0.254101,1.5394,1.12655,0.00833,0.12903,0.157361,15.88
23/10/2015,11329.28027,47597,2075.149902,4624.089844,6444.100098,10794.54004,4923.640137,18825.30078,23151.93945,3412.434082,27470.81055,0.062893082,0.256325,1.5314,1.10831,0.008275,0.129031,0.157361,15.9
24/10/2015,,,,,,,,,,,,0.063241018,0.257693,,1.10175,0.008233,0.129032,0.157498,
25/10/2015,,,,,,,,,,,,0.063644549,0.257693,,1.10175,0.008233,0.129032,0.157503,
26/10/2015,11828.17969,47209,2071.179932,4630.850098,6417,10801.33984,4897.129883,18947.11914,23116.25,3429.581055,27361.96094,0.06385696,0.257776,1.535,1.1034,0.008259,0.129031,0.157404,15.66
27/10/2015,11693.80957,47043,2065.889893,4639.22998,6365.299805,10692.19043,4847.069824,18777.03906,23142.73047,3434.335938,27253.43945,0.063694268,0.256026,1.5297,1.1052,0.008295,0.129032,0.157421,15.7
28/10/2015,12333.07031,46741,2090.350098,4678.580078,6437.799805,10831.95996,4890.580078,18903.01953,22956.57031,3375.196045,27039.75977,0.063492063,0.257192,1.5261,1.1035,0.008299,0.129032,0.157273,15.75
29/10/2015,12206.05957,45628,2089.409912,4670.759766,6395.799805,10800.83984,4885.819824,18935.71094,22819.93945,3387.314941,26838.14063,0.064020487,0.256491,1.5311,1.09449,0.00827,0.129031,0.157309,15.62
30/10/2015,12461.25,45869,2079.360107,4648.830078,6361.100098,10850.13965,4897.660156,19083.09961,22640.03906,3382.561035,26656.83008,0.064102564,0.256491,1.5429,1.10019,0.008281,0.12903,0.157309,15.6
31/10/2015,,,,,,,,,,,,0.064074788,0.259415,,1.10062,0.008291,0.129022,0.158266,
01/11/2015,,,,,,,,,,,,0.064206055,0.259309,,1.10062,0.008291,0.129022,0.158276,
02/11/2015,12511.28027,,2104.050049,4703.919922,6361.799805,10950.66992,4916.209961,18683.24023,22370.03906,3325.084961,26559.15039,0.064599483,0.259352,1.5417,1.10258,0.008295,0.129028,0.157783,15.48
03/11/2015,12813.34961,48054,2109.790039,4719.049805,6383.600098,10951.15039,4936.180176,,22568.42969,3316.695068,26590.58984,0.065104167,0.260999,1.5421,1.099,0.008274,0.129028,0.157815,15.36
04/11/2015,12799.09961,47710,2102.310059,4717.549805,6412.899902,10845.24023,4948.290039,18926.91016,23053.57031,3459.639893,26552.91992,0.065316786,0.264714,1.5383,1.092,0.008246,0.129022,0.157832,15.31
05/11/2015,12899.45996,48047,2099.929932,4702.899902,6364.899902,10887.74023,4980.040039,19116.41016,23051.03906,3522.819092,26304.19922,0.066711141,0.263744,1.5206,1.08694,0.00822,0.12902,0.157591,14.99
06/11/2015,,46919,2099.199951,4707.22998,6353.799805,10988.03027,4984.149902,19265.59961,22867.33008,3590.031982,26265.24023,0.068208425,0.265161,1.505,1.08351,0.008183,0.129015,0.157398,
07/11/2015,,,,,,,,,,,,0.069318623,0.265161,,1.07388,0.00812,0.129021,0.157416,
08/11/2015,,,,,,,,,,,,0.069929811,0.26514,,1.07403,0.008122,0.129021,0.157416,
09/11/2015,12871.21973,46195,2078.580078,4655.52002,6295.200195,10815.4502,4911.169922,19642.74023,22726.76953,3646.881104,26121.40039,0.06993007,0.264071,1.5115,1.07573,0.008109,0.129008,0.157233,14.3
10/11/2015,13053.58008,46179,2081.719971,4641.72998,6275.299805,10832.51953,4912.160156,19671.25977,22401.69922,3640.485107,25743.25977,0.068728522,0.263591,1.5117,1.07308,0.008117,0.129008,0.157203,14.55
11/11/2015,13159.66992,47065,2075,4636.939941,6297.200195,10907.87012,4952.509766,19691.39063,22352.16992,3650.249023,25866.94922,0.065876153,0.26657,1.5212,1.0739,0.00813,0.129013,0.157096,15.18
12/11/2015,13181.88965,46884,2045.969971,4588.930176,6178.700195,10782.62988,4856.649902,19697.76953,22888.91992,3632.9021,,0.066137566,0.264881,1.5231,1.07537,0.008138,0.129026,0.157025,15.12
13/11/2015,13182.71973,46517,2023.040039,4502.140137,6118.299805,10708.40039,4807.950195,19596.91016,22396.14063,3580.839111,25610.5293,0.067114094,0.259848,1.5233,1.07713,0.008151,0.129022,0.156888,14.9
14/11/2015,,,,,,,,,,,,0.067629894,0.260305,,1.07717,0.008155,0.129022,0.156893,
15/11/2015,,,,,,,,,,,,0.067578911,0.260078,,1.07725,0.008155,0.129022,0.156888,
16/11/2015,13749.15039,46847,2053.189941,4565.470215,6146.399902,10713.23047,4804.310059,19393.68945,22010.82031,3606.957031,25760.09961,0.066889632,0.261131,1.5199,1.07211,0.008144,0.129018,0.156973,14.95
17/11/2015,13746.00977,47248,2050.439941,4565.819824,6268.799805,10971.04004,4937.310059,19630.63086,22264.25,3604.794922,25864.4707,0.065789474,0.262765,1.5215,1.06628,0.008109,0.129022,0.156774,15.2
18/11/2015,13773.88965,47436,2083.580078,4653.439941,6279,10959.9502,4906.720215,19649.17969,22188.25977,3568.468018,25482.51953,0.065530799,0.263204,1.5237,1.06509,0.008103,0.12902,0.156627,15.26
19/11/2015,13776.67969,48139,2081.23999,4655.350098,6329.899902,11085.44043,4915.100098,19859.81055,22500.2207,3617.062012,25841.91992,0.066445183,0.266252,1.529,1.07003,0.008118,0.129028,0.156703,15.05
20/11/2015,14173.87012,,2089.169922,4686.359863,6334.600098,11119.83008,4910.970215,19879.81055,22754.7207,3630.5,25868.49023,0.067024129,0.267463,1.5192,1.06949,0.008139,0.12903,0.156647,14.92
